-27747,0.61841,-0.79531,121,133,264,264,228,334,238,62,4,639,672,654,680,4
-27750,0.61841,-0.79531,122,133,265,265,229,335,238,62,4,640,677,655,683,4
-27749,0.61841,-0.79531,123,133,266,266,229,335,238,63,4,641,678,657,689,4
-27746,0.61841,-0.79531,124,133,267,267,233,335,240,63,4,646,679,660,690,4
-27728,0.61841,-0.80618,125,134,268,268,234,335,243,63,4,649,680,665,691,4
-27727,0.61841,-0.80618,126,134,269,269,235,336,243,63,4,651,684,667,693,4
-27728,0.61841,-0.80618,127,134,270,270,237,338,243,63,4,654,687,669,695,4
-27728,0.61841,-0.80618,128,134,271,271,237,342,244,63,4,657,692,670,696,4
-27729,0.61841,-0.80618,129,134,272,272,239,345,246,63,4,660,695,673,697,4
-27729,0.61841,-0.80618,130,134,273,273,240,346,246,63,4,663,696,676,700,4
-27730,0.61841,-0.80618,131,134,274,274,240,346,248,63,4,664,700,681,700,4
-27729,0.61841,-0.80713,132,135,275,275,240,346,249,63,4,665,701,684,705,4
-27723,0.61841,-0.80713,133,135,276,276,242,346,249,64,4,670,701,684,710,4
-27724,0.61841,-0.80713,134,135,277,277,243,347,249,65,4,673,704,685,713,4
-27723,0.61841,-0.80713,135,135,278,278,245,347,249,65,4,676,704,687,718,4
-27719,0.61841,-0.80713,136,135,279,279,247,347,249,66,4,678,704,691,722,4
-27714,0.61841,-0.80713,137,135,280,280,249,349,250,66,4,681,708,693,723,4
-27714,0.61841,-0.80713,138,135,281,281,250,350,252,66,4,684,710,697,724,4
-27715,0.61841,-0.80713,139,135,282,282,250,352,252,67,4,685,714,699,727,4
-27711,0.6184,-0.80713,140,135,283,283,253,354,252,67,4,689,717,700,729,4
-27711,0.6184,-0.80713,141,135,284,284,253,354,253,67,4,692,719,703,731,4
-27714,0.6184,-0.80267,142,136,285,285,253,355,255,67,4,695,721,707,732,4
-27713,0.6184,-0.80267,143,136,286,286,254,355,257,67,4,697,724,710,734,4
-27712,0.6184,-0.80267,144,136,287,287,254,356,258,68,4,698,726,711,740,4
-27712,0.6184,-0.80267,145,136,288,288,254,356,259,68,4,700,728,715,742,4
-27712,0.6184,-0.80267,146,136,289,289,254,357,260,69,4,701,731,717,746,4
-27712,0.6184,-0.80267,147,136,290,290,254,359,261,69,4,703,734,720,748,4
-27711,0.61841,-0.80267,148,136,291,291,257,359,261,69,4,711,734,722,748,4
-27710,0.61841,-0.80267,149,136,292,292,259,361,261,69,4,714,736,724,751,4
-27707,0.61841,-0.80267,150,136,293,293,260,362,262,69,4,715,738,730,752,4
-27705,0.61841,-0.80267,150,136,294,294,260,363,263,70,4,717,739,732,757,4
-27698,0.61841,-0.80815,151,137,295,295,260,363,265,70,4,720,742,736,757,4
-27698,0.61841,-0.80815,151,137,296,296,260,364,265,70,4,725,745,736,759,4
-27697,0.61841,-0.80815,151,137,297,297,260,367,266,70,4,726,748,739,762,4
-27698,0.61841,-0.80815,152,137,298,298,260,371,267,70,4,728,753,741,763,4
-27694,0.61843,-0.80815,153,137,299,299,260,372,268,70,4,730,756,743,766,4
-27695,0.61845,-0.80815,154,137,300,300,260,373,270,70,4,731,760,746,768,4
-27695,0.61845,-0.80815,155,137,301,301,260,373,270,70,4,736,761,747,771,4
-27691,0.61843,-0.80815,156,137,302,302,260,375,271,70,4,739,764,748,774,4
-27692,0.61846,-0.80815,157,137,303,303,263,376,272,70,4,744,765,750,776,4
-27690,0.61846,-0.80815,157,137,304,304,263,379,272,70,4,745,770,752,778,4
-27691,0.61855,-0.80815,158,137,305,305,265,380,273,70,4,750,772,753,780,4
-27692,0.61857,-0.80815,159,137,306,306,266,381,273,70,4,753,773,755,784,4
-27683,0.61855,-0.81562,160,138,307,307,266,382,273,70,4,756,777,756,786,4
-27691,0.61848,-0.81562,161,138,308,308,266,389,274,71,4,757,784,757,787,4
-27686,0.61839,-0.81562,162,138,309,309,266,392,276,71,4,758,787,760,790,4
-27686,0.61846,-0.81562,163,138,310,310,269,393,277,71,4,763,791,761,790,4
-27686,0.61847,-0.81562,164,138,311,311,270,393,277,71,4,768,793,763,791,4
-27685,0.61834,-0.81562,165,138,312,312,270,393,277,71,4,770,795,764,796,4
-27703,0.61834,-0.79753,165,139,313,313,271,396,277,71,4,773,798,766,798,4
-27701,0.61834,-0.79753,165,139,314,314,271,396,278,72,4,775,801,767,802,4
-27698,0.61834,-0.79753,165,139,315,315,272,398,278,73,4,777,805,769,804,4
-27697,0.61834,-0.79753,165,139,316,316,273,399,281,73,4,780,808,772,805,4
-27664,0.61834,-0.82288,165,140,317,317,274,401,284,73,4,782,811,776,806,4
-27671,0.61834,-0.81164,165,141,318,318,275,402,285,73,4,784,813,779,809,4
-27678,0.61834,-0.80187,165,142,319,319,276,404,285,74,4,787,816,781,811,4
-27677,0.61834,-0.80187,165,142,320,320,277,404,286,75,4,789,817,783,816,4
-27682,0.61834,-0.79688,165,143,321,321,280,405,286,75,4,795,818,785,817,4
-27681,0.61834,-0.79646,165,144,322,322,281,407,286,75,4,798,821,786,820,4
-27699,0.61834,-0.77995,165,145,323,323,281,409,286,75,4,799,824,787,825,4
-27699,0.6184,-0.77858,166,146,324,324,281,411,287,75,4,803,827,789,826,4
